date,AAPL,AMD,CRM,FB,IBM,INTL,MMM,MSFT,MSI,NVDA,ORCL,QCOM,SAP,SYMC,TDC,VMW
2019-01-17,155.86000061035156,20.25,149.82000732421875,148.3000030517578,122.19000244140625,39.08000183105469,191.7100067138672,106.12000274658203,113.75,151.72000122070312,48.58000183105469,54.77000045776367,103.62999725341797,20.010000228881836,43.31999969482422,143.89999389648438
2019-01-18,156.82000732421875,20.770000457763672,152.50999450683594,150.0399932861328,123.81999969482422,38.630001068115234,195.86000061035156,107.70999908447266,115.5999984741211,156.92999267578125,49.27000045776367,55.27000045776367,105.73999786376953,20.110000610351562,43.97999954223633,147.66000366210938
2019-01-22,153.3000030517578,19.760000228881836,148.9499969482422,147.57000732421875,122.5199966430664,37.849998474121094,192.25999450683594,105.68000030517578,114.47000122070312,148.77000427246094,48.939998626708984,54.290000915527344,103.33000183105469,19.799999237060547,43.36000061035156,148.02999877929688
2019-01-23,153.9199981689453,19.799999237060547,149.75,144.3000030517578,132.88999938964844,37.400001525878906,192.2899932861328,106.70999908447266,114.45999908447266,149.2899932861328,49.2400016784668,51.77000045776367,104.0999984741211,19.780000686645508,43.59000015258789,150.77999877929688
2019-01-24,152.6999969482422,20.850000381469727,146.8699951171875,145.8300018310547,132.52999877929688,38.59000015258789,192.52000427246094,106.19999694824219,114.79000091552734,157.83999633789062,49.20000076293945,50.810001373291016,105.4000015258789,20.030000686645508,44.02000045776367,148.14999389648438
2019-01-25,157.75999450683594,21.93000030517578,149.74000549316406,149.00999450683594,133.97000122070312,38.68000030517578,195.89999389648438,107.16999816894531,116.18000030517578,160.14999389648438,49.79999923706055,51.29999923706055,106.01000213623047,20.3799991607666,44.33000183105469,149.42999267578125
2019-01-28,156.3000030517578,20.18000030517578,147.3300018310547,147.47000122070312,134.27000427246094,37.900001525878906,193.1999969482422,105.08000183105469,115.2300033569336,138.00999450683594,49.52000045776367,50.63999938964844,106.94000244140625,20.850000381469727,44.150001525878906,148.11000061035156
2019-01-29,154.67999267578125,19.25,145.17999267578125,144.19000244140625,134.3300018310547,37.5099983215332,196.9499969482422,102.94000244140625,115.72000122070312,131.60000610351562,49.61000061035156,49.400001525878906,102.69000244140625,20.420000076293945,43.959999084472656,145.22000122070312
2019-01-30,165.25,23.09000015258789,149.16000366210938,150.4199981689453,134.3800048828125,37.70000076293945,199.27000427246094,106.37999725341797,116.80999755859375,137.38999938964844,50.36000061035156,50.16999816894531,102.5199966430664,20.81999969482422,44.2599983215332,146.3800048828125
2019-01-31,166.44000244140625,24.40999984741211,151.97000122070312,166.69000244140625,134.4199981689453,38.22999954223633,200.3000030517578,104.43000030517578,116.91000366210938,143.75,50.22999954223633,49.52000045776367,103.41999816894531,21.020000457763672,44.380001068115234,151.07000732421875
2019-02-01,166.52000427246094,24.510000228881836,155.8699951171875,165.7100067138672,134.10000610351562,38.720001220703125,199.16000366210938,102.77999877929688,118.37000274658203,144.72999572753906,50.810001373291016,49.61000061035156,103.94999694824219,22.90999984741211,45.0,150.50999450683594
2019-02-04,171.25,24.1299991607666,157.72000122070312,169.25,135.19000244140625,39.2400016784668,200.2100067138672,105.73999786376953,120.05000305175781,149.17999267578125,51.029998779296875,49.689998626708984,104.20999908447266,23.020000457763672,45.86000061035156,152.91000366210938
2019-02-05,174.17999267578125,23.309999465942383,158.99000549316406,171.16000366210938,135.5500030517578,39.959999084472656,201.1199951171875,107.22000122070312,119.37999725341797,149.9499969482422,51.2400016784668,50.72999954223633,106.2699966430664,22.799999237060547,46.220001220703125,156.1999969482422
2019-02-06,174.24000549316406,23.260000228881836,158.1300048828125,170.49000549316406,136.32000732421875,39.68000030517578,202.57000732421875,106.02999877929688,120.43000030517578,153.0,51.2599983215332,51.099998474121094,105.2699966430664,22.899999618530273,46.7400016784668,157.02000427246094
2019-02-07,170.94000244140625,22.670000076293945,154.92999267578125,166.3800048828125,133.19000244140625,38.540000915527344,199.83999633789062,105.2699966430664,118.62000274658203,147.4199981689453,50.220001220703125,50.54999923706055,103.45999908447266,22.559999465942383,46.0,156.3000030517578
2019-02-08,170.41000366210938,23.049999237060547,156.6699981689453,167.3300018310547,133.7100067138672,38.83000183105469,199.82000732421875,105.66999816894531,135.3699951171875,148.1699981689453,51.029998779296875,50.290000915527344,104.02999877929688,22.65999984741211,45.86000061035156,157.7100067138672
2019-02-11,169.42999267578125,22.959999084472656,159.91000366210938,165.7899932861328,133.99000549316406,39.790000915527344,200.91000366210938,105.25,134.17999267578125,146.4499969482422,51.22999954223633,50.83000183105469,104.08999633789062,22.420000076293945,46.279998779296875,158.97000122070312
2019-02-12,170.88999938964844,22.81999969482422,162.7899932861328,165.0399932861328,136.0500030517578,38.939998626708984,206.57000732421875,106.88999938964844,137.22000122070312,151.1699981689453,51.220001220703125,51.65999984741211,104.62999725341797,23.40999984741211,46.349998474121094,165.33999633789062
2019-02-13,170.17999267578125,22.850000381469727,160.39999389648438,164.07000732421875,137.52000427246094,39.04999923706055,209.72000122070312,106.80999755859375,137.63999938964844,152.8800048828125,51.41999816894531,51.59000015258789,105.26000213623047,23.020000457763672,46.310001373291016,167.02999877929688
2019-02-14,170.8000030517578,23.1299991607666,159.47000122070312,163.9499969482422,136.47999572753906,39.5099983215332,204.92999267578125,106.9000015258789,137.19000244140625,154.52999877929688,51.47999954223633,51.56999969482422,105.94000244140625,23.059999465942383,46.06999969482422,167.97999572753906
2019-02-15,170.4199981689453,23.68000030517578,159.0500030517578,162.5,138.02999877929688,40.06999969482422,208.86000061035156,108.22000122070312,138.6300048828125,157.33999633789062,51.720001220703125,51.97999954223633,106.81999969482422,23.149999618530273,46.45000076293945,169.67999267578125
2019-02-19,170.92999267578125,23.950000762939453,160.61000061035156,162.2899932861328,138.6999969482422,42.619998931884766,208.41000366210938,108.16999816894531,138.91000366210938,156.63999938964844,52.02000045776367,52.0099983215332,106.73999786376953,22.989999771118164,46.2599983215332,170.0399932861328
2019-02-20,172.02999877929688,23.950000762939453,158.5399932861328,162.55999755859375,138.0,43.16999816894531,208.52999877929688,107.1500015258789,139.2100067138672,158.5500030517578,51.77000045776367,52.45000076293945,106.86000061035156,22.469999313354492,46.43000030517578,170.75999450683594
2019-02-21,171.05999755859375,23.920000076293945,159.6300048828125,160.0399932861328,137.83999633789062,42.13999938964844,207.77000427246094,109.41000366210938,138.38999938964844,155.77000427246094,52.11000061035156,52.349998474121094,106.9800033569336,22.34000015258789,46.5099983215332,170.7899932861328
2019-02-22,172.97000122070312,24.360000610351562,161.30999755859375,161.88999938964844,139.25,42.439998626708984,209.35000610351562,110.97000122070312,139.97999572753906,159.19000244140625,52.47999954223633,53.119998931884766,108.31999969482422,22.670000076293945,46.88999938964844,173.3800048828125
2019-02-25,174.22999572753906,24.709999084472656,161.36000061035156,164.6199951171875,139.4600067138672,43.31999969482422,210.5800018310547,111.58999633789062,141.2100067138672,158.69000244140625,52.560001373291016,52.9900016784668,107.33000183105469,22.639999389648438,46.970001220703125,174.14999389648438
2019-02-26,174.3300018310547,24.209999084472656,163.0,164.1300048828125,139.72000122070312,43.06999969482422,209.3800048828125,112.36000061035156,141.63999938964844,157.10000610351562,52.599998474121094,53.029998779296875,107.56999969482422,22.790000915527344,47.2599983215332,175.1199951171875
2019-02-27,174.8699951171875,23.479999542236328,163.1199951171875,162.80999755859375,139.1699981689453,43.66999816894531,209.02999877929688,112.16999816894531,142.99000549316406,155.41000366210938,52.380001068115234,53.040000915527344,107.01000213623047,22.649999618530273,48.34000015258789,176.00999450683594
2019-02-28,173.14999389648438,23.530000686645508,163.64999389648438,161.4499969482422,138.1300048828125,43.5,207.38999938964844,112.02999877929688,143.1199951171875,154.25999450683594,52.130001068115234,53.38999938964844,107.12999725341797,22.489999771118164,48.369998931884766,171.80999755859375
2019-03-01,174.97000122070312,23.68000030517578,164.52999877929688,162.27999877929688,139.1999969482422,44.040000915527344,207.49000549316406,112.52999877929688,143.61000061035156,156.4499969482422,52.5099983215332,54.20000076293945,108.37999725341797,22.530000686645508,49.279998779296875,178.1999969482422
2019-03-04,175.85000610351562,23.3700008392334,158.5,167.3699951171875,138.42999267578125,44.04999923706055,206.86000061035156,112.26000213623047,142.0,156.77999877929688,52.040000915527344,53.779998779296875,107.31999969482422,22.09000015258789,48.22999954223633,172.32000732421875
2019-03-05,175.52999877929688,23.5,156.97000122070312,171.25999450683594,137.8800048828125,43.56999969482422,203.83999633789062,111.69999694824219,141.60000610351562,156.52000427246094,52.36000061035156,53.939998626708984,107.97000122070312,22.139999389648438,48.29999923706055,172.69000244140625
2019-03-06,174.52000427246094,22.40999984741211,156.7899932861328,172.50999450683594,136.97999572753906,43.63999938964844,202.8000030517578,111.75,140.27999877929688,152.0500030517578,52.349998474121094,54.79999923706055,107.58999633789062,21.969999313354492,47.77000045776367,170.1199951171875
2019-03-07,172.5,22.079999923706055,155.60000610351562,169.1300048828125,135.36000061035156,42.7599983215332,199.86000061035156,110.38999938964844,139.49000549316406,149.25999450683594,52.58000183105469,54.029998779296875,106.3499984741211,21.889999389648438,47.54999923706055,169.0500030517578
2019-03-08,172.91000366210938,22.010000228881836,155.05999755859375,169.60000610351562,135.08999633789062,40.65999984741211,200.88999938964844,110.51000213623047,138.85000610351562,150.63999938964844,52.77000045776367,53.529998779296875,107.97000122070312,21.950000762939453,47.459999084472656,169.1300048828125
2019-03-11,178.89999389648438,22.959999084472656,157.64999389648438,172.07000732421875,137.7100067138672,40.150001525878906,207.10000610351562,112.83000183105469,141.4499969482422,161.13999938964844,52.65999984741211,54.349998474121094,107.72000122070312,22.3799991607666,47.900001525878906,173.3699951171875
2019-03-12,180.91000366210938,23.489999771118164,158.27999877929688,171.9199981689453,138.27999877929688,40.2400016784668,205.8000030517578,113.62000274658203,140.1999969482422,162.52000427246094,52.79999923706055,54.84000015258789,108.01000213623047,22.459999084472656,48.029998779296875,175.1300048828125
2019-03-13,181.7100067138672,23.3799991607666,159.80999755859375,173.3699951171875,138.55999755859375,42.09000015258789,206.66000366210938,114.5,141.00999450683594,168.6199951171875,53.060001373291016,55.38999938964844,108.86000061035156,22.950000762939453,48.09000015258789,176.8000030517578
2019-03-14,183.72999572753906,22.81999969482422,160.6699981689453,170.1699981689453,138.7899932861328,42.650001525878906,207.3800048828125,114.58999633789062,140.08999633789062,165.55999755859375,53.04999923706055,55.400001525878906,109.5199966430664,22.93000030517578,47.939998626708984,179.25999450683594
2019-03-15,186.1199951171875,23.290000915527344,161.50999450683594,165.97999572753906,139.42999267578125,41.31999969482422,208.0800018310547,115.91000366210938,140.63999938964844,169.80999755859375,52.939998626708984,56.599998474121094,112.48999786376953,23.020000457763672,47.939998626708984,181.55999755859375
2019-03-18,188.02000427246094,23.25,161.9499969482422,160.47000122070312,140.2100067138672,42.220001220703125,208.49000549316406,117.56999969482422,140.5,168.9499969482422,53.459999084472656,56.83000183105469,112.13999938964844,23.06999969482422,47.75,182.6699981689453
2019-03-19,186.52999877929688,26.0,163.92999267578125,161.57000732421875,140.49000549316406,41.970001220703125,209.02000427246094,117.6500015258789,140.4600067138672,175.7100067138672,54.040000915527344,56.970001220703125,113.44000244140625,23.209999084472656,48.31999969482422,183.5500030517578
2019-03-20,188.16000366210938,25.700000762939453,163.50999450683594,165.44000244140625,139.60000610351562,41.45000076293945,208.3000030517578,117.5199966430664,138.6999969482422,174.39999389648438,52.63999938964844,57.15999984741211,114.52999877929688,23.139999389648438,45.380001068115234,184.85000610351562
2019-03-21,195.08999633789062,27.889999389648438,166.9499969482422,166.0800018310547,141.44000244140625,41.02000045776367,209.61000061035156,120.22000122070312,140.63999938964844,183.94000244140625,54.040000915527344,57.77000045776367,114.43000030517578,23.59000015258789,45.869998931884766,188.24000549316406
2019-03-22,191.0500030517578,26.3700008392334,161.5,164.33999633789062,139.4499969482422,39.060001373291016,204.66000366210938,117.05000305175781,138.63999938964844,177.5,52.77000045776367,56.81999969482422,111.72000122070312,22.860000610351562,43.88999938964844,183.6999969482422
2019-03-25,188.74000549316406,25.969999313354492,160.8800048828125,166.2899932861328,139.17999267578125,39.310001373291016,203.2100067138672,117.66000366210938,138.63999938964844,173.77999877929688,52.7400016784668,56.63999938964844,111.5999984741211,22.8799991607666,43.7599983215332,180.33999633789062
2019-03-26,186.7899932861328,25.690000534057617,159.39999389648438,167.67999267578125,140.22000122070312,39.540000915527344,207.24000549316406,117.91000366210938,140.39999389648438,176.8699951171875,53.279998779296875,58.0,113.93000030517578,23.229999542236328,44.36000061035156,181.44000244140625
2019-03-27,188.47000122070312,24.889999389648438,155.1199951171875,165.8699951171875,139.24000549316406,38.959999084472656,207.16000366210938,116.7699966430664,139.3699951171875,176.5,52.810001373291016,56.90999984741211,113.55999755859375,22.84000015258789,43.790000915527344,177.0
2019-03-28,188.72000122070312,25.059999465942383,155.17999267578125,165.5500030517578,139.9199981689453,38.5,208.52999877929688,116.93000030517578,139.19000244140625,177.25,53.189998626708984,56.54999923706055,114.20999908447266,22.940000534057617,43.709999084472656,178.0
2019-03-29,189.9499969482422,25.520000457763672,158.3699951171875,166.69000244140625,141.10000610351562,38.7599983215332,207.77999877929688,117.94000244140625,140.4199981689453,179.55999755859375,53.709999084472656,57.029998779296875,115.45999908447266,22.989999771118164,43.650001525878906,180.50999450683594
2019-04-01,191.24000549316406,26.360000610351562,161.17999267578125,168.6999969482422,143.3000030517578,40.540000915527344,211.94000244140625,119.0199966430664,141.32000732421875,182.27999877929688,54.58000183105469,57.810001373291016,115.81999969482422,23.190000534057617,43.630001068115234,184.2899932861328
2019-04-02,194.02000427246094,26.75,160.50999450683594,174.1999969482422,143.0,39.97999954223633,212.1300048828125,119.19000244140625,141.6699981689453,183.0,54.150001525878906,58.09000015258789,115.80999755859375,23.149999618530273,43.75,185.0500030517578
